1092856200 1092856272 37.92 -127.78 4.66 0.79 0.903834
1092857100 1092857308 38.78 -106.94 3.25 0.75 0.631311
1092857700 1092857916 49.51 -141.78 3.22 0.56 0.796972
1092858600 1092858826 41.06 119 2.98 0.61 0.605194
1092858900 1092858906 38.63 60.86 2.41 0.53 0.465709
1092859800 1092859854 50.61 -64.42 2.58 0.56 0.655737
1092859800 1092859907 23.01 163.36 4.3 0.71 0.740853
1092860400 1092860496 38.78 86.11 4.53 0.84 0.897433
1092860400 1092860697 48.42 119.65 3.69 0.66 0.899277
1092861000 1092861078 10.33 7.02 6.11 1.19 1.07235
1092863100 1092863143 14.72 -70.5 4.16 0.67 0.715016
1092864000 1092864113 44.43 47.34 4.55 0.74 1.00622
1092864300 1092864535 15.85 176.16 3.91 0.71 0.670576
1092865500 1092865601 51.13 75.72 3.61 0.68 0.957443
1092867600 1092867693 20.21 103.48 3.65 0.72 0.624434
1092867600 1092867757 33.29 -34.95 4.62 0.71 0.845651
1092868200 1092868357 21.49 -77.45 3.12 1.11 0.529891
1092868800 1092868810 33.79 -83.38 4.82 0.98 0.887582
1092869700 1092869722 37.86 -139.13 4.48 0.73 0.867825
1092870600 1092870627 32.29 48.03 2.36 0.73 0.42039
1092872100 1092872323 57.83 65.86 6.17 0.63 2.13679
1092872400 1092872412 18.3 122.32 4.96 0.75 0.856947
1092872700 1092872721 16.05 -140.59 4.54 0.65 0.781438
1092873000 1092873100 2.64 -77.55 2.67 0.56 0.460487
1092873000 1092873152 47.69 -27.8 11.88 2.14 2.92
1092873000 1092873286 23.86 143.54 10.06 1.45 1.78844
1092873300 1092873388 41.15 -100.51 4.46 1.12 0.913821
1092873300 1092873508 29.26 -76.34 8.86 1.19 1.60253
1092874200 1092874344 38.61 123.35 3.02 0.65 0.588269
1092875400 1092875556 38.33 74.44 4.88 1.4 0.962923
1092876300 1092876353 43.3 -174.73 2.64 0.59 0.555976
1092876900 1092877197 27.45 48.5 3.44 0.67 0.599209
1092877200 1092877299 22.9 45.4 4.51 0.77 0.779745
1092877500 1092877565 12 150.37 5.49 1.07 0.957571
1092878400 1092878452 36.6 -177.39 6.73 0.99 1.30071
1092879600 1092879646 40.08 -15.81 6.52 0.9 1.32807
1092880200 1092880455 34.96 -57.72 3.11 0.59 0.572818
1092880200 1092880489 30.44 -63.77 2.29 0.65 0.399562
1092881400 1092881539 17.8 118.88 6.65 0.76 1.16047
1092881700 1092881864 28.65 -14.81 4.75 0.72 0.839655
1092882000 1092882086 32.36 -40.79 4.45 0.78 0.807033
1092882000 1092882274 26 -175.56 3.02 1.14 0.519033
1092882300 1092882361 46.06 -77.2 4.98 0.94 1.14098
1092882300 1092882366 37.29 175.76 3.95 0.79 0.757693
1092883500 1092883690 57.76 80.81 4.61 0.84 1.58062
1092884400 1092884459 34.21 88.22 2.5 0.6 0.455767
1092884700 1092884877 49.91 7.3 2.15 1.06 0.533465
1092885000 1092885021 58.74 -41.79 2.61 0.94 0.892065
1092885900 1092886109 24.49 97.41 3.67 1.62 0.632755
1092886800 1092886926 21.06 -40.83 4.01 0.7 0.686541
1092887400 1092887529 10.15 57.92 5.25 0.97 0.917601
1092887400 1092887664 19.3 136.83 5.41 1.3 0.936344
1092888600 1092888616 22.31 19.28 3.97 0.7 0.681493
1092888900 1092889148 33.7 63.71 2.76 0.61 0.501316
1092888900 1092889159 51.54 72.43 2.42 0.68 0.64138
1092890400 1092890481 11.14 -133.81 4.46 0.75 0.773133
1092890400 1092890597 54.11 110.88 2.35 0.65 0.679937
1092891000 1092891046 38.26 167.65 7.49 0.97 1.48768
1092891600 1092891666 21.56 141.61 8.5 1.19 1.49575
1092891600 1092891667 52.55 128.91 6.71 0.99 1.8938
1092893700 1092893933 45.47 26.79 5.62 0.75 1.27837
1092894300 1092894327 55.49 143.19 2.77 0.65 0.841398
1092894300 1092894382 38.96 10.41 4.8 0.79 0.949853
1092894600 1092894866 40.24 -46.3 2.76 0.63 0.546569
1092896400 1092896591 59.33 146.97 3.86 0.55 1.38386
1092896700 1092896731 12.86 -81.96 3.67 0.61 0.630238
1092897600 1092897805 32.65 22.39 3.02 0.56 0.542543
1092897900 1092898135 17.69 105.76 2.96 0.56 0.502818
1092898500 1092898559 46.54 -88.94 5.87 1.22 1.36424
1092900600 1092900802 59.12 -69.88 3 0.59 1.0475
1092900900 1092901051 19.91 -16.97 3.03 1.21 0.513667
1092901500 1092901677 57.81 93.38 3.75 0.66 1.27619
1092901500 1092901718 12.1 4.13 3.95 0.66 0.681415
1092902400 1092902579 53.69 -21.75 2.04 0.5 0.567283
1092902700 1092902861 37.02 -105.98 2.09 0.54 0.388345
1092903600 1092903781 14.97 102.7 5.95 1.93 1.03651
1092904200 1092904412 40.99 67.59 7.58 0.69 1.58084
1092904800 1092905043 46.24 -79.78 2.21 0.54 0.492432
1092905100 1092905169 28.78 12.44 4.22 0.81 0.741789
1092905400 1092905574 28.61 143.13 3.55 1.05 0.62044
1092905400 1092905668 25.73 -93.29 5.16 0.83 0.898432
1092906000 1092906048 26.17 -41.52 3.69 0.88 0.636103
1092906600 1092906829 42.93 -122.6 4.09 0.78 0.861155
1092906600 1092906842 45.56 -81.13 5.14 2.02 1.15775
1092906900 1092906948 31.24 -137 3.46 0.67 0.613269
1092907200 1092907489 25.14 -54.61 11.24 1.22 2.00279
1092907500 1092907519 33.06 -139.65 2.54 0.59 0.452994
1092907500 1092907747 46.72 176.18 2.74 0.56 0.623285
1092909600 1092909721 32.85 -2.54 8.22 1.12 1.52224
1092910500 1092910750 28.82 79.62 2.65 0.55 0.459402
1092910800 1092911047 20.63 20.84 2.52 0.65 0.424224
1092911700 1092911737 39.21 -22.12 2.81 0.54 0.545027
1092912000 1092912018 31.52 133.18 2.38 0.63 0.4189
1092912300 1092912320 34.94 139.18 1.61 0.45 0.28964
1092912600 1092912832 35.29 -80.97 12.38 1.31 2.38237
1092913800 1092914082 37.61 130.22 3.16 1.03 0.603457
1092914400 1092914525 30.94 89.22 3.48 0.69 0.618456
1092914700 1092914733 12.45 126.4 2.99 0.55 0.509996
1092914700 1092914810 13.13 -173.04 4.62 0.76 0.797741
1092915000 1092915163 42.15 167.78 2.59 0.76 0.530146
1092917100 1092917296 21.73 137.62 2.31 0.54 0.388523
1092917400 1092917475 39.04 144.21 3.37 0.62 0.658974
1092918000 1092918060 45.9 104.77 2.35 0.59 0.525921
1092918000 1092918178 41.11 -106.67 2.57 0.53 0.514153
1092918000 1092918212 27.08 124.16 4.07 0.71 0.708764
1092918300 1092918544 44.65 -29.34 2.22 0.56 0.476122
1092918300 1092918573 18.22 113.96 4.5 0.71 0.773177
1092919200 1092919220 23.26 -18.68 8.77 1.12 1.54258
1092919500 1092919513 19.16 121 4.5 0.78 0.772942
1092919500 1092919530 12.93 -136.53 7.74 1.05 1.35988
1092919500 1092919615 40.32 -136.09 13.03 1.8 2.711
1092919800 1092919837 29.1 31.86 2.72 0.63 0.472454
1092920400 1092920456 53.77 -140.29 4.74 0.72 1.36085
1092920700 1092920977 54.65 57.69 6.79 0.13 2.06898
1092921000 1092921069 31.13 167.58 8.27 1.07 1.51045
1092921000 1092921217 4.17 -35.97 4.75 0.75 0.832823
1092921600 1092921799 44.9 -130.38 3.42 0.65 0.748733
1092921900 1092921908 58.62 -162.04 6.44 0.64 2.25081
1092922500 1092922663 15.57 -27.99 3.4 0.79 0.57882
1092922500 1092922695 40.57 -177.04 3.85 0.72 0.774332
1092922800 1092922885 38.5 -26.52 2.95 0.6 0.567306
1092923400 1092923431 19.3 73.63 5.22 0.8 0.900691
1092923400 1092923691 33.93 -114.49 6.06 0.66 1.12219
1092923700 1092923771 40.52 -161.63 3.23 0.63 0.644853
1092923700 1092923803 43.6 -148.96 7.28 0.85 1.58717
1092924300 1092924401 50.97 165.23 18.53 1.35 5.13913
1092924300 1092924574 55.36 162.51 2.84 0.56 0.853758
1092924300 1092924584 29.18 120.43 5.27 0.82 0.937342
1092924600 1092924746 7.8 -61.49 3.45 0.73 0.59472
1092925800 1092925842 23.74 -102.01 4.76 1.22 0.820286
1092925800 1092925885 47.4 19.01 2.97 0.56 0.69268
1092926100 1092926100 23 89.04 4.42 0.84 0.761416
1092926100 1092926113 33.51 80.48 6.98 0.86 1.30138
1092926400 1092926506 13.36 -140.08 6.14 1.32 1.06788
1092926400 1092926601 45.89 17.46 4.36 0.84 0.989961
1092926700 1092926889 38.72 -67.92 8.81 1.59 1.76176
1092927300 1092927419 42.46 -22.23 3.98 0.86 0.830462
1092927300 1092927573 20.09 163.19 5.05 0.77 0.869173
1092927900 1092927970 24.91 -47.89 3.73 0.7 0.639776
1092928200 1092928240 21.41 139.62 26.9 2.52 4.93016
1092928200 1092928277 40.04 -167.72 5.08 1.49 1.02094
1092928800 1092928820 55.15 -149.36 4.98 0.79 1.50494
1092929700 1092929817 22.17 -134.53 4.03 0.77 0.688038
1092930300 1092930401 21.13 -36.03 4.91 0.7 0.842535
1092930600 1092930733 32.79 -144.65 2.37 0.81 0.420126
1092930600 1092930789 31.63 -106.92 6.25 0.85 1.13154
1092931200 1092931292 54.09 72.12 9.99 1.1 3.02936
1092931200 1092931494 33.68 178.83 2.42 0.54 0.433407
1092931500 1092931720 9.09 35.43 10.79 1.03 1.92438
1092932100 1092932396 47.95 -18.46 4.59 0.75 1.09526
1092932700 1092932703 38.36 176.34 3.6 0.65 0.693378
1092932700 1092932905 55.6 -116.32 8.24 0.56 2.5752
1092934800 1092934891 32.4 27.48 2.39 0.51 0.420403
1092935400 1092935414 50.92 -102.12 7.02 1.6 1.84937
1092935400 1092935577 6.7 -61.09 6.03 0.74 1.05061
1092935400 1092935645 51.14 -88.5 3.74 0.62 0.971833
1092936300 1092936394 29.29 14.43 16.96 1.82 3.1072
1092936300 1092936450 48.74 -133.91 5.66 0.77 1.3856
1092936600 1092936612 37.59 -82.9 5.56 0.81 1.06795
1092937800 1092937855 34.74 15.13 9.93 2.38 1.87562
1092937800 1092937936 29.05 -97.31 4.16 0.59 0.723002
1092937800 1092937948 5.51 -99.15 4.42 0.77 0.762959
1092938100 1092938306 27.27 -63.15 2.83 0.73 0.480639
1092938700 1092938919 16.09 131.24 4.2 0.69 0.71304
1092940200 1092940315 29.03 -92.89 4.55 0.7 0.792754
1092942000 1092942222 43.12 156.5 3.2 0.96 0.669342
1092942000 1092942296 34.72 -160.41 6.6 2.23 1.22676
1092942600 1092942807 38.14 82.36 2.09 0.5 0.394516
1092942900 1092943111 42.87 160.47 4.25 0.76 0.891823
1092943200 1092943269 55.03 5.37 7.63 1.55 2.32556
1092943200 1092943389 39.79 85.8 2.36 0.64 0.459922
1092943500 1092943719 40.09 -3.86 3.4 0.72 0.669679
1092945000 1092945199 34.4 168.96 2.24 0.55 0.400552
1092945300 1092945587 53 40.53 2.08 0.64 0.568501
1092947100 1092947171 31.33 154.32 4.76 0.72 0.846122
1092947100 1092947367 51.47 -94.76 2.67 0.62 0.691937
1092947700 1092947770 12.28 -107.06 3.05 0.59 0.514131
1092947700 1092947886 49.35 5.9 3.92 0.7 0.965248
1092948000 1092948250 24.99 -42.46 2.33 0.49 0.389355
1092948600 1092948694 35.46 153.69 1.94 0.47 0.349788
1092948600 1092948808 46.49 -82.58 2.4 0.56 0.535727
1092949200 1092949491 32.15 -123.05 3.33 0.64 0.5876
1092949200 1092949493 56.57 -93.63 4.8 0.77 1.52686
1092949500 1092949722 14.68 -173.88 4.53 0.73 0.770469
1092949500 1092949759 49.09 96.21 2.31 0.52 0.560726
1092949800 1092950041 37.9 4.09 7.03 1.21 1.36653
1092950400 1092950619 46.76 7.34 4.79 0.73 1.10408
1092951000 1092951232 41.11 34.83 1.77 0.49 0.348128
1092952800 1092953099 8.68 8.02 15.09 1.33 2.68806
1092953100 1092953372 41.38 145.84 17.89 1.67 3.81542
1092953700 1092953918 20.87 -88.67 6.42 0.96 1.09739
1092954900 1092954919 41.23 15.54 3.27 0.74 0.65695
1092955200 1092955373 53.21 -21.36 3.38 0.64 0.935549
1092955800 1092955950 8.48 39.54 9.71 1.21 1.71083
1092956400 1092956472 40.11 -103.25 3.35 0.76 0.658402
1092956400 1092956629 51.68 159.55 10.87 1.29 2.9891
1092957000 1092957208 40.94 -176.22 2.66 0.54 0.527809
1092957000 1092957296 36.71 98.25 3.66 0.85 0.688645
1092957300 1092957477 50.16 -35.52 2.92 0.61 0.728788
1092957600 1092957733 52.65 -153.22 2.82 0.56 0.762016
1092959100 1092959351 4.22 35.59 10.15 1.12 1.80268
1092960000 1092960232 52.03 108.27 3.73 0.77 1.0123
1092961500 1092961521 28.63 -108.43 3.05 0.6 0.523351
1092961800 1092961989 42.51 -170.13 9.52 1.92 2.03367
1092961800 1092962086 30.7 -51.18 2.24 0.63 0.386089
1092963600 1092963726 43.7 -146.06 5.05 0.6 1.08385
1092964500 1092964642 23.98 -27.16 12.48 1.26 2.20174
1092965700 1092965862 29.34 -153.16 2.04 0.54 0.347492
1092966300 1092966420 31.67 71.59 2.95 0.6 0.520434
1092966600 1092966734 48.77 59.4 4.34 1.03 1.06722
1092967500 1092967501 51.4 -167.03 4.4 0.85 1.16031
1092968100 1092968219 43.55 -115.12 2.48 0.83 0.518425
1092969300 1092969425 52.82 59 7.37 0.94 2.1026
1092969300 1092969505 17.21 52.68 3.2 0.6 0.537736
1092969900 1092970103 29.81 -128.57 4.83 0.76 0.849269
1092970200 1092970206 18.51 -119.56 3.75 0.65 0.631936
1092970200 1092970458 33.2 49.56 3.02 0.64 0.541141
1092970500 1092970660 38.99 -39.13 4.51 0.77 0.881003
1092971100 1092971188 45.27 101.29 7.54 1.04 1.72158
1092971400 1092971661 18.21 -47.86 3.98 0.67 0.672691
1092972000 1092972222 37.29 -102.38 3.45 0.86 0.650869
1092972300 1092972483 6.02 -163.8 8.89 1.08 1.5701
1092973200 1092973246 44.58 175.76 4.9 0.74 1.07586
1092973200 1092973323 42.58 -21.36 3.5 0.83 0.726103
1092973500 1092973618 33.69 -91.57 2.29 0.53 0.40719
1092973800 1092974051 50.76 119.74 5.05 1.12 1.32768
1092974400 1092974420 34.13 -152.94 5.21 0.96 0.956912
1092975300 1092975366 48.37 -156.63 26.4 2.21 6.78534
1092975300 1092975428 52.45 -28.46 3.58 0.54 0.970756
1092975600 1092975793 45.46 -13.86 3.68 0.72 0.816326
1092976500 1092976530 40.86 130.05 3.08 0.85 0.618504
1092976500 1092976567 13.3 58.12 7.65 1.3 1.33186
1092977400 1092977563 19.7 -109.1 7.07 0.89 1.21884
1092977700 1092977830 33.11 123.9 3.91 0.85 0.706765
1092977700 1092977938 37.95 35.61 7.48 0.91 1.4692
1092978000 1092978048 36.13 -47.97 3.56 0.81 0.661274
1092978000 1092978110 15.03 138.25 2.87 0.56 0.482468
1092978000 1092978258 9.77 -50.07 2.93 0.59 0.496521
1092978300 1092978541 45.44 117.53 1.87 0.55 0.408628
1092978900 1092979099 34.79 -86.43 7.62 0.91 1.42735
1092979500 1092979732 7.57 176.62 5.89 0.87 1.02619
1092979500 1092979776 37.14 -63.91 2.42 0.55 0.450143
1092979800 1092979983 37.22 43.06 3.12 0.67 0.589233
1092980100 1092980212 31.39 53.77 4.76 0.72 0.852229
1092980100 1092980261 26.39 -67.31 27.9 1.8 5.13193
1092981600 1092981732 17.97 -52.74 2.95 0.56 0.494433
1092982200 1092982376 52.23 128.5 2.17 0.54 0.580943
1092982200 1092982428 38.56 -56.25 4.62 0.93 0.89695
1092982500 1092982712 22.5 -77.2 16.14 1.36 2.86761
1092983100 1092983219 29.72 23.25 3.03 0.77 0.526315
1092983400 1092983690 30.94 -146.81 4.67 0.86 0.82842
1092985800 1092985803 38.09 -2.35 7.43 1.56 1.45533
1092985800 1092985918 9.93 -22.56 25.89 2.58 4.74704
1092988500 1092988719 36.33 156.13 2.02 0.48 0.369831
1092988800 1092989006 53.6 105.68 2.78 0.6 0.789497
1092988800 1092989014 37.08 58.82 2.92 0.61 0.548535
1092989700 1092989747 41.4 111.01 5.42 0.81 1.11946
1092989700 1092989827 52.58 -39.52 3.24 0.65 0.877426
1092989700 1092989891 53.8 171.72 2.98 0.66 0.8422
1092989700 1092989960 41.41 91.4 2.79 0.64 0.564338
1092990000 1092990120 35.24 79.68 3.11 1.48 0.571392
1092990000 1092990141 41.98 -173.99 2.81 0.72 0.570398
1092990300 1092990353 49.58 -159.06 3.07 0.66 0.75436
1092990600 1092990761 27.4 -142.32 5.57 0.76 0.970031
1092991200 1092991466 24.98 119.76 3.24 0.64 0.550741
1092992100 1092992195 31.69 -179.58 3.99 1.61 0.708831
1092992400 1092992653 26.26 -122.26 4.46 1.13 0.76718
1092993900 1092994109 41.04 165.57 6.38 0.51 1.30945
1092994200 1092994207 10.56 -79.38 8.21 1.58 1.43917
1092994200 1092994456 31.95 -21.93 6.48 1.1 1.17189
1092994500 1092994668 57.67 -27.81 3.92 0.64 1.29287
1092994800 1092994999 29.74 -166.83 4.58 0.73 0.805107
1092995100 1092995293 27.72 -14.98 3.03 0.62 0.519049
1092996000 1092996134 41.94 100.99 2.39 0.56 0.486916
1092996300 1092996361 10.87 -93.59 2.67 0.56 0.451155
1092998100 1092998149 23.17 -113.83 2.39 0.55 0.399296
1092998400 1092998428 16.75 -172.04 3.03 0.59 0.509428
1092998400 1092998650 48.19 104.12 2.7 1.04 0.643334
1092999000 1092999043 16.32 155.01 3.84 0.7 0.651443
1092999600 1092999642 21.64 123.29 3.22 0.66 0.543452
1092999600 1092999715 43.82 104.17 3.57 1.48 0.767518
1092999600 1092999855 9.48 -0.99 4.22 1.63 0.725285
1093001400 1093001625 34.04 -0.79 2.52 0.93 0.452015
1093002300 1093002373 26.88 -137.37 8.36 0.79 1.47415
1093002600 1093002865 46.62 -148.81 4.82 0.79 1.10893
1093002900 1093003030 45.29 80.09 10.96 1.13 2.53456
1093003200 1093003269 34.25 -163.72 4.58 1.08 0.839453
1093004100 1093004361 52.27 92 4.11 0.71 1.1318
1093004400 1093004538 46.36 23.48 10.08 0.9 2.37495
1093004400 1093004573 44.26 -87.45 2.04 0.54 0.431146
1093005000 1093005099 11.11 35.1 4.44 0.71 0.763349
1093005300 1093005395 25.52 -144.54 6.29 1.12 1.09371
1093005600 1093005711 36.94 127.92 5.5 0.81 1.05554
1093005600 1093005717 20.92 66.43 2.77 0.56 0.465649
1093006200 1093006276 29.2 141.41 4.46 0.72 0.783876
1093006800 1093006939 31.73 -112.12 3.32 0.68 0.587472
1093007100 1093007354 19.29 -83.05 3.67 0.68 0.620887
1093007700 1093007903 27.8 14.22 2.06 0.51 0.349851
1093007700 1093007971 26.88 42.44 4.22 0.63 0.731413
1093008000 1093008041 2.98 -152.19 5.86 0.9 1.02893
1093008300 1093008346 36.51 -99.53 2.96 0.56 0.55083
1093008600 1093008615 30.81 70.18 6.3 1 1.13647
1093008600 1093008750 16.62 132.86 14.54 1.44 2.58399
1093008600 1093008850 43.4 -161.09 4.16 1.41 0.884553
1093009500 1093009720 11.5 -150.94 6.64 0.97 1.15662
1093009800 1093010099 39.57 -127.12 9.43 0.82 1.91198
1093010400 1093010457 27.67 152.21 4.65 0.62 0.810542
1093011000 1093011059 8.99 -25.71 3.37 0.69 0.575695
1093011300 1093011432 45.17 8.07 4.7 1.86 1.04682
1093011300 1093011441 17.66 123.12 2.69 0.56 0.451203
1093011600 1093011709 58.85 -17.11 5.23 1.01 1.83304
1093011600 1093011797 40.34 93.51 3.42 0.84 0.684821
1093011900 1093011977 34.11 -81.59 6.04 0.85 1.11632
1093012200 1093012210 29.23 -135.77 3.7 0.81 0.644091
1093013700 1093013711 36.97 38.84 2.5 0.56 0.466985
1093013700 1093013785 35.61 98.82 9.77 2.04 1.87764
1093014000 1093014016 29.75 -112.8 9.27 1.17 1.66729
1093014000 1093014223 40.14 175.45 4.26 0.72 0.849442
1093014600 1093014806 43.48 62.19 2.31 0.59 0.485667
1093014900 1093015042 30.48 174.55 7.14 0.91 1.28143
1093015200 1093015425 40.82 -154.47 7.32 0.36 1.50119
1093017000 1093017056 42.8 -51.34 7.37 1.63 1.57044
1093017000 1093017081 48.18 -125.42 5.43 1.14 1.30743
1093017000 1093017146 56.69 56.7 12.04 1.33 4.13002
1093017600 1093017614 52.43 -76.95 2.92 0.59 0.785674
1093018200 1093018314 40.33 41.21 7.3 0.74 1.48893
1093019100 1093019328 14.1 152.78 7.24 0.92 1.25136
1093019700 1093019920 55.16 -179.7 3.76 0.84 1.12465
1093020600 1093020628 48.07 -63.09 49.95 3.87 13.0174
1093021500 1093021503 38.07 -40.08 5.09 0.89 0.97949
1093021800 1093021800 46.28 86.34 2.83 0.61 0.63939
1093021800 1093021820 24.02 -10.93 4.82 0.78 0.821623
1093022100 1093022202 24.02 50.37 11.55 1.53 2.03175
1093023300 1093023540 47.73 -46.12 3.99 0.97 0.936687
1093023600 1093023685 40.72 70.15 3.03 0.61 0.605073
1093024200 1093024278 25.79 -91.26 4.51 0.91 0.769931
1093024800 1093024939 7.81 -26.91 4.5 0.72 0.771054
1093025100 1093025399 55.47 -35.82 9.49 1.27 2.95156
1093025700 1093025993 38.72 96.1 4.79 0.67 0.934189
1093026000 1093026082 28.39 -127.03 3.92 0.75 0.673082
1093026000 1093026225 22.95 106.3 2.72 0.56 0.453404
1093026000 1093026270 31.11 -4.99 4.46 0.76 0.785197
1093026300 1093026539 58.7 34.21 2.24 0.5 0.765895
1093026900 1093027023 55.65 -178.45 3.16 0.7 0.954346
1093026900 1093027081 30.33 -5.96 7.06 5.29 1.25368
1093027200 1093027467 37 -173.63 5.41 1.03 1.02412
1093027500 1093027671 46.62 75.76 4.26 0.63 0.981577
1093028100 1093028273 7.11 104.14 2.8 0.56 0.471705
1093028100 1093028384 46.78 -163.62 9.26 0.96 2.17213
1093029900 1093030146 16.14 129.24 2.37 0.53 0.390534
1093030200 1093030396 35.57 -79.26 5.18 0.92 0.956352
1093030800 1093030855 23.06 -107.48 3.37 0.71 0.560944
1093030800 1093031011 54.6 4.05 2.58 0.61 0.744069
1093031100 1093031356 45.97 -35.96 4.19 0.75 0.934853
1093031100 1093031379 18.11 171.27 3.48 0.61 0.577951
1093032000 1093032033 49.61 -156.27 6.46 0.85 1.61897
1093033200 1093033357 36.86 17.77 2.47 0.63 0.453877
1093033800 1093033916 53.84 109.12 1.93 0.52 0.54352
1093033800 1093033962 18.77 -40.35 2.77 0.59 0.455628
1093034100 1093034157 35.75 34.29 6.86 0.74 1.28479
1093034100 1093034188 45.29 -71.06 3.85 0.67 0.842083
1093034100 1093034384 34.27 -120.74 2.47 0.91 0.437002
1093035000 1093035048 33.83 -176.27 3.23 0.81 0.574567
1093035000 1093035139 26.34 -43.38 4.32 0.71 0.732039
1093035300 1093035430 44.77 96.28 4.4 0.73 0.965366
1093035600 1093035676 55.01 102.68 6.52 0.89 2.00256
1093035900 1093035901 27.23 56.58 3.61 0.74 0.61312
1093036200 1093036216 44.92 -77.5 13.2 0.89 2.98342
1093036200 1093036226 43.51 18.73 5.32 0.78 1.13348
1093036500 1093036555 53.99 -101.52 3 0.74 0.84958
1093036800 1093036826 35.79 146.47 5.43 0.83 1.00892
1093037100 1093037106 35.79 -137.96 4.24 1.36 0.778277
1093037400 1093037578 14.42 -76.91 6.2 0.84 1.04949
1093038000 1093038061 37.11 -133.47 3.83 0.84 0.713889
1093038000 1093038183 38.72 144.28 2.78 0.56 0.528201
1093038600 1093038860 31.99 84.01 1.95 0.49 0.336031
1093039200 1093039444 32.56 20.17 9.77 1.03 1.78141
1093039200 1093039491 35.49 -12.01 10.1 1.12 1.90331
1093040100 1093040318 47.57 -57.59 1.95 0.55 0.44297
1093040400 1093040454 45.57 -173.78 3.35 0.61 0.735695
1093040700 1093040989 46.78 -178.86 4.9 0.76 1.12507
1093041600 1093041831 14.51 173.32 16.75 0.92 2.93409
1093042200 1093042313 14.37 -38.35 6.29 0.92 1.06553
1093043100 1093043254 55.41 -96.14 1.96 0.53 0.578106
1093043400 1093043497 33.56 62.19 4.51 0.83 0.813669
1093043400 1093043696 47.6 -170.15 3.29 0.67 0.762759
1093044300 1093044516 45.9 147.88 4.41 1.4 0.991684
1093044600 1093044669 41.43 51.3 12.34 1.23 2.59944
1093044900 1093044980 47.36 64.84 5.29 1.12 1.25136
1093044900 1093045188 48.57 -26.08 4.29 0.69 1.0306
1093045200 1093045220 30.31 -3.96 3.01 0.68 0.51767
1093045200 1093045405 43.56 -142.02 2.9 0.59 0.604879
1093045200 1093045429 27.34 -17.82 3.72 0.67 0.63147
1093045800 1093045922 11.31 -106.99 5.19 0.79 0.880745
1093045800 1093046078 17.09 91.21 3.79 0.63 0.633215
1093046100 1093046227 37.11 -171.09 4.88 1.39 0.921783
1093046400 1093046572 44.75 -171.53 5.6 0.84 1.2317
1093047000 1093047113 54.21 -119.67 1.89 0.51 0.532914
1093048500 1093048598 34.49 -129.41 2.57 0.6 0.460036
1093049100 1093049127 28.87 -94.83 6.3 0.83 1.10478
1093050300 1093050319 50.58 -43.1 25.07 1.95 6.9022
1093050300 1093050419 27.78 -43.02 8.02 1.07 1.41013
1093050600 1093050655 59.71 -48.7 4.21 0.78 1.52099
1093051500 1093051501 32.61 59.24 4.43 0.74 0.797384
